3 1 1 0 0 0 0  1.38318 0.119392 0.614011
3 0 1 2112 0 0 0.169695 -0.0171869 0.215487 0.978933 0.939 1.25785 1.94059 3.14042 
3 1 1 0 0 0 0  1.14245 0.213876 0.340363
1 -1 1 11 0 0 0.361042 0.219255 1.81103 1.85964 0.0005 1.83906 0.697791 6.72938 
2 1 1 211 0 0 -0.182101 -0.0167555 0.0105224 0.230287 0.1395 1.83906 0.697791 6.72938 
3 0 1 2112 0 0 -0.178941 -0.202499 0.378448 1.04835 0.939 1.83906 0.697791 6.72938 
3 1 1 0 0 0 0  1.12088 0.208425 0.311451
1 -1 1 11 0 0 0.176728 -0.381369 1.84118 1.88855 0.0005 2.13481 1.23666 5.56876 
2 1 1 211 0 0 -0.131721 0.0786604 0.0866104 0.224765 0.1395 2.13481 1.23666 5.56876 
3 0 1 2112 0 0 -0.0450071 0.302708 0.27221 1.02496 0.939 2.13481 1.23666 5.56876 
3 1 1 0 0 0 0  1.17195 0.106653 0.319618
1 -1 1 11 0 0 -0.117358 -0.277124 1.85614 1.88038 0.0005 -1.39197 -0.0887081 2.87711 
2 1 1 211 0 0 0.117553 0.194284 0.0657175 0.274525 0.1395 -1.39197 -0.0887081 2.87711 
3 0 1 2112 0 0 -0.000194916 0.0828399 0.27814 0.983365 0.939 -1.39197 -0.0887081 2.87711 
3 1 1 0 0 0 0  1.20758 0.1126 0.367956
1 -1 1 11 0 0 0.219851 -0.211608 1.80645 1.83204 0.0005 -0.632293 -0.929735 2.72169 
2 1 1 211 0 0 -0.0221804 0.0875534 -0.12499 0.20799 0.1395 -0.632293 -0.929735 2.72169 
3 0 1 2112 0 0 -0.197671 0.124055 0.518537 1.09824 0.939 -0.632293 -0.929735 2.72169 
3 1 1 0 0 0 0  1.62436 0.202059 1.0446
1 -1 1 11 0 0 0.294176 0.132172 1.10948 1.1554 0.0005 0.300888 -2.00155 8.1715 
2 1 1 211 0 0 0.0985638 -0.00247949 0.927895 0.943498 0.1395 0.300888 -2.00155 8.1715 
3 0 1 2112 0 0 -0.39274 -0.129693 0.162627 1.03937 0.939 0.300888 -2.00155 8.1715 
3 1 1 0 0 0 0  1.20894 0.338962 0.490334
1 -1 1 11 0 0 0.282105 0.421778 1.63263 1.70967 0.0005 -0.708875 -0.249816 5.63682 
2 1 1 211 0 0 0.150514 -0.0931664 0.11039 0.250998 0.1395 -0.708875 -0.249816 5.63682 
3 0 1 2112 0 0 -0.432619 -0.328612 0.456982 1.17761 0.939 -0.708875 -0.249816 5.63682 
3 1 1 0 0 0 0  1.21624 0.129155 0.387965
1 -1 1 11 0 0 -0.297898 0.129515 1.78268 1.81204 0.0005 1.81581 -1.79424 9.93333 
2 1 1 211 0 0 0.186119 0.0593377 0.25067 0.347097 0.1395 1.81581 -1.79424 9.93333 
3 0 1 2112 0 0 0.111779 -0.188853 0.166648 0.97914 0.939 1.81581 -1.79424 9.93333 
3 1 1 0 0 0 0  1.25007 0.23877 0.49084
1 -1 1 11 0 0 0.414897 0.102046 1.65489 1.70916 0.0005 -0.915405 0.619223 7.85103 
2 1 1 211 0 0 -0.133139 -0.154511 0.348641 0.427353 0.1395 -0.915405 0.619223 7.85103 
3 0 1 2112 0 0 -0.281759 0.0524652 0.196465 1.00176 0.939 -0.915405 0.619223 7.85103 
3 1 1 0 0 0 0  1.26861 0.240337 0.516565
1 -1 1 11 0 0 0.114114 0.409755 1.62881 1.68343 0.0005 0.563674 0.30144 5.1722 
2 1 1 211 0 0 -0.119417 -0.244736 0.369557 0.4798 0.1395 0.563674 0.30144 5.1722 
3 0 1 2112 0 0 0.00530344 -0.16502 0.20163 0.975037 0.939 0.563674 0.30144 5.1722 
3 1 1 0 0 0 0  1.17937 0.144675 0.349171
1 -1 1 11 0 0 -0.0186154 -0.346821 1.81795 1.85083 0.0005 -1.36731 0.0579674 9.84085 
2 1 1 211 0 0 0.0593832 0.0818617 0.246854 0.301072 0.1395 -1.36731 0.0579674 9.84085 
3 0 1 2112 0 0 -0.0407678 0.26496 0.135197 0.986371 0.939 -1.36731 0.0579674 9.84085 
3 1 1 0 0 0 0  1.16686 0.145956 0.334212
1 -1 1 11 0 0 -0.209358 -0.280806 1.83262 1.86579 0.0005 0.51256 -0.947343 5.65817 
2 1 1 211 0 0 0.0304605 -0.0985228 0.129213 0.216357 0.1395 0.51256 -0.947343 5.65817 
3 0 1 2112 0 0 0.178897 0.379329 0.23817 1.05613 0.939 0.51256 -0.947343 5.65817 
3 1 1 0 0 0 0  1.36952 0.420057 0.754204
1 -1 1 11 0 0 -0.480911 0.18885 1.35033 1.4458 0.0005 0.515044 0.622659 6.03978 
2 1 1 211 0 0 0.222588 -0.320819 0.498274 0.648249 0.1395 0.515044 0.622659 6.03978 
3 0 1 2112 0 0 0.258322 0.131969 0.351398 1.04423 0.939 0.515044 0.622659 6.03978 
3 1 1 0 0 0 0  1.27491 0.436727 0.629758
1 -1 1 11 0 0 0.443235 -0.324658 1.47099 1.57024 0.0005 -2.22464 1.02095 0.39168 
2 1 1 211 0 0 -0.380037 0.0584635 0.193794 0.452639 0.1395 -2.22464 1.02095 0.39168 
3 0 1 2112 0 0 -0.0631983 0.266195 0.535221 1.11539 0.939 -2.22464 1.02095 0.39168 
3 1 1 0 0 0 0  1.21794 0.871015 0.78551
1 -1 1 11 0 0 0.517725 0.502785 1.21653 1.41449 0.0005 -0.681867 0.351671 3.59799 
2 1 1 211 0 0 -0.312459 -0.115224 0.140453 0.387446 0.1395 -0.681867 0.351671 3.59799 
3 0 1 2112 0 0 -0.205266 -0.38756 0.843015 1.33634 0.939 -0.681867 0.351671 3.59799 
3 1 1 0 0 0 0  1.16012 0.108535 0.305919
1 -1 1 11 0 0 -0.304149 0.0181026 1.86941 1.89408 0.0005 1.81016 1.69039 3.43345 
2 1 1 211 0 0 0.120473 -0.0690732 0.192921 0.275651 0.1395 1.81016 1.69039 3.43345 
3 0 1 2112 0 0 0.183676 0.0509706 0.137665 0.96854 0.939 1.81016 1.69039 3.43345 
3 1 1 0 0 0 0  1.37731 0.215253 0.656464
1 -1 1 11 0 0 0.0022481 -0.385519 1.49462 1.54354 0.0005 1.58916 -2.15186 5.71332 
2 1 1 211 0 0 -0.255879 0.312365 0.077339 0.434174 0.1395 1.58916 -2.15186 5.71332 
3 0 1 2112 0 0 0.253631 0.0731543 0.628046 1.16056 0.939 1.58916 -2.15186 5.71332 
3 1 1 0 0 0 0  1.65035 0.254041 1.11766
1 -1 1 11 0 0 0.0346107 0.347059 1.0246 1.08234 0.0005 -1.84918 -0.158387 2.54593 
2 1 1 211 0 0 -0.390522 -0.0908306 0.881187 0.978125 0.1395 -1.84918 -0.158387 2.54593 
3 0 1 2112 0 0 0.355911 -0.256228 0.294209 1.07781 0.939 -1.84918 -0.158387 2.54593 
3 1 1 0 0 0 0  1.20934 0.239115 0.43765
1 -1 1 11 0 0 -0.359319 0.243893 1.70801 1.76235 0.0005 -0.359243 0.103531 4.73367 
2 1 1 211 0 0 0.156625 0.0624953 0.261622 0.341121 0.1395 -0.359243 0.103531 4.73367 
3 0 1 2112 0 0 0.202694 -0.306389 0.230372 1.0348 0.939 -0.359243 0.103531 4.73367 
3 1 1 0 0 0 0  1.72955 0.242816 1.25433
1 -1 1 11 0 0 -0.104212 -0.30078 0.89048 0.945666 0.0005 -0.321107 0.0643984 2.44627 
2 1 1 211 0 0 0.277943 0.230984 1.15999 1.22297 0.1395 -0.321107 0.0643984 2.44627 
3 0 1 2112 0 0 -0.173731 0.0697959 0.149534 0.969638 0.939 -0.321107 0.0643984 2.44627 
3 1 1 0 0 0 0  1.21014 0.101693 0.365444
1 -1 1 11 0 0 0.0895137 0.276141 1.81144 1.83456 0.0005 -2.5984 0.359568 8.00423 
2 1 1 211 0 0 -0.066042 0.0396037 0.258565 0.303753 0.1395 -2.5984 0.359568 8.00423 
3 0 1 2112 0 0 -0.0234716 -0.315745 0.129991 0.999963 0.939 -2.5984 0.359568 8.00423 
3 1 1 0 0 0 0  1.19614 0.116476 0.355375
1 -1 1 11 0 0 -0.190238 0.246515 1.81815 1.84462 0.0005 2.25254 1.37779 9.74561 
2 1 1 211 0 0 -0.0249151 0.111846 -0.035147 0.183971 0.1395 2.25254 1.37779 9.74561 
3 0 1 2112 0 0 0.215153 -0.358361 0.416994 1.10968 0.939 2.25254 1.37779 9.74561 
3 1 1 0 0 0 0  1.20654 0.228251 0.428249
1 -1 1 11 0 0 0.4089 0.118024 1.71988 1.77175 0.0005 0.435133 -1.9179 4.50519 
2 1 1 211 0 0 -0.153323 -0.193647 0.0132089 0.284009 0.1395 0.435133 -1.9179 4.50519 
3 0 1 2112 0 0 -0.255577 0.0756232 0.466915 1.08251 0.939 0.435133 -1.9179 4.50519 
3 1 1 0 0 0 0  1.28351 0.172272 0.500556
1 -1 1 11 0 0 0.359802 -0.0456674 1.66029 1.69944 0.0005 0.263833 -0.281359 8.47207 
2 1 1 211 0 0 -0.292491 0.0440437 -0.0449845 0.330143 0.1395 0.263833 -0.281359 8.47207 
3 0 1 2112 0 0 -0.0673104 0.00162365 0.584693 1.10869 0.939 0.263833 -0.281359 8.47207 
3 1 1 0 0 0 0  1.15158 0.100274 0.290995
1 -1 1 11 0 0 0.0456732 -0.290525 1.88622 1.909 0.0005 0.533053 1.36996 7.00157 
2 1 1 211 0 0 -0.0732388 -0.0515573 -0.0358006 0.169657 0.1395 0.533053 1.36996 7.00157 
3 0 1 2112 0 0 0.0275655 0.342083 0.349585 1.05961 0.939 0.533053 1.36996 7.00157 
3 1 1 0 0 0 0  1.18084 0.106573 0.330715
1 -1 1 11 0 0 0.0299204 -0.298446 1.84506 1.86928 0.0005 0.10275 -0.119631 9.45342 
2 1 1 211 0 0 -0.0268267 0.00300533 -0.11009 0.179801 0.1395 0.10275 -0.119631 9.45342 
3 0 1 2112 0 0 -0.00309365 0.295441 0.465026 1.08919 0.939 0.10275 -0.119631 9.45342 
3 1 1 0 0 0 0  1.28316 0.278509 0.556688
1 -1 1 11 0 0 -0.335501 -0.302436 1.58001 1.64331 0.0005 2.67578 -0.638789 5.15535 
2 1 1 211 0 0 0.344585 0.00683837 0.218382 0.431227 0.1395 2.67578 -0.638789 5.15535 
3 0 1 2112 0 0 -0.00908393 0.295598 0.401604 1.06373 0.939 2.67578 -0.638789 5.15535 
3 1 1 0 0 0 0  1.48797 0.17126 0.801988
1 -1 1 11 0 0 -0.263108 0.195162 1.35909 1.39801 0.0005 -2.33987 -1.23298 7.28702 
2 1 1 211 0 0 0.231618 -0.0503969 0.733085 0.782994 0.1395 -2.33987 -1.23298 7.28702 
3 0 1 2112 0 0 0.0314902 -0.144765 0.107826 0.957266 0.939 -2.33987 -1.23298 7.28702 
3 1 1 0 0 0 0  1.53415 0.136995 0.858094
1 -1 1 11 0 0 0.0780477 -0.276587 1.31077 1.34191 0.0005 -1.89581 0.141757 2.36045 
2 1 1 211 0 0 -0.29959 0.451444 0.465113 0.727575 0.1395 -1.89581 0.141757 2.36045 
3 0 1 2112 0 0 0.221542 -0.174857 0.424116 1.06879 0.939 -1.89581 0.141757 2.36045 
3 1 1 0 0 0 0  1.23481 0.17766 0.438074
1 -1 1 11 0 0 -0.329942 -0.178303 1.72155 1.76193 0.0005 2.27102 -1.53533 7.29363 
2 1 1 211 0 0 0.118621 -0.146122 0.233993 0.331142 0.1395 2.27102 -1.53533 7.29363 
3 0 1 2112 0 0 0.211321 0.324425 0.244458 1.0452 0.939 2.27102 -1.53533 7.29363 
3 1 1 0 0 0 0  1.38634 0.10587 0.611469
1 -1 1 11 0 0 0.0264728 -0.274161 1.56447 1.58853 0.0005 1.61762 1.64494 2.01817 
2 1 1 211 0 0 0.185964 0.0640551 0.499232 0.554435 0.1395 1.61762 1.64494 2.01817 
3 0 1 2112 0 0 -0.212436 0.210106 0.136298 0.995306 0.939 1.61762 1.64494 2.01817 
3 1 1 0 0 0 0  1.72821 0.140925 1.19756
1 -1 1 11 0 0 -0.168677 0.186375 0.970415 1.00244 0.0005 0.146487 -0.349889 0.023385 
2 1 1 211 0 0 0.624058 0.126022 0.537433 0.844775 0.1395 0.146487 -0.349889 0.023385 
3 0 1 2112 0 0 -0.455381 -0.312396 0.692152 1.29105 0.939 0.146487 -0.349889 0.023385 
3 1 1 0 0 0 0  1.2508 0.233337 0.48892
1 -1 1 11 0 0 -0.157664 0.392188 1.65805 1.71108 0.0005 -1.00037 0.946985 4.29456 
2 1 1 211 0 0 0.0292161 -0.334953 0.213259 0.421908 0.1395 -1.00037 0.946985 4.29456 
3 0 1 2112 0 0 0.128448 -0.0572351 0.328692 1.00528 0.939 -1.00037 0.946985 4.29456 
3 1 1 0 0 0 0  1.22405 0.19456 0.432974
1 -1 1 11 0 0 -0.0975182 0.380532 1.72281 1.76703 0.0005 0.19021 0.0751057 5.99707 
2 1 1 211 0 0 -0.167625 -0.180088 0.162008 0.32597 0.1395 0.19021 0.0751057 5.99707 
3 0 1 2112 0 0 0.265143 -0.200444 0.315184 1.04528 0.939 0.19021 0.0751057 5.99707 
3 1 1 0 0 0 0  1.42128 0.31594 0.775697
1 -1 1 11 0 0 0.180387 -0.40847 1.3525 1.4243 0.0005 2.7222 1.1194 6.2836 
2 1 1 211 0 0 -0.414747 0.219313 0.392691 0.627534 0.1395 2.7222 1.1194 6.2836 
3 0 1 2112 0 0 0.23436 0.189156 0.454811 1.08643 0.939 2.7222 1.1194 6.2836 
3 1 1 0 0 0 0  1.28494 0.138786 0.484669
1 -1 1 11 0 0 -0.00292076 -0.327425 1.68379 1.71533 0.0005 1.61673 0.411302 1.77645 
2 1 1 211 0 0 0.0855492 0.280242 0.325204 0.459447 0.1395 1.61673 0.411302 1.77645 
3 0 1 2112 0 0 -0.0826284 0.0471836 0.191007 0.963494 0.939 1.61673 0.411302 1.77645 
3 1 1 0 0 0 0  1.16688 0.113219 0.316791
1 -1 1 11 0 0 -0.0213169 -0.309515 1.85748 1.88321 0.0005 -1.39267 1.65432 9.51464 
2 1 1 211 0 0 -0.0553167 0.117264 -0.0770129 0.205479 0.1395 -1.39267 1.65432 9.51464 
3 0 1 2112 0 0 0.0766336 0.192251 0.419536 1.04958 0.939 -1.39267 1.65432 9.51464 
3 1 1 0 0 0 0  1.65228 0.525903 1.26594
1 -1 1 11 0 0 -0.249794 -0.382887 0.814541 0.934065 0.0005 1.55714 1.59658 4.12217 
2 1 1 211 0 0 -0.0283879 0.408674 1.10183 1.18378 0.1395 1.55714 1.59658 4.12217 
3 0 1 2112 0 0 0.278182 -0.0257874 0.28363 1.02043 0.939 1.55714 1.59658 4.12217 
3 1 1 0 0 0 0  1.23801 0.338904 0.52821
1 -1 1 11 0 0 0.0393742 0.500052 1.59477 1.67179 0.0005 0.370012 2.83862 1.00048 
2 1 1 211 0 0 0.0536189 -0.275051 -0.0170606 0.313526 0.1395 0.370012 2.83862 1.00048 
3 0 1 2112 0 0 -0.0929931 -0.225001 0.622294 1.15296 0.939 0.370012 2.83862 1.00048 
3 1 1 0 0 0 0  1.38276 0.411272 0.768938
1 -1 1 11 0 0 0.388633 -0.328258 1.33759 1.43106 0.0005 2.04808 -2.05816 1.30899 
2 1 1 211 0 0 -0.320165 -0.112748 0.468065 0.594797 0.1395 2.04808 -2.05816 1.30899 
3 0 1 2112 0 0 -0.0684674 0.441006 0.394344 1.11241 0.939 2.04808 -2.05816 1.30899 
3 1 1 0 0 0 0  1.21522 0.87602 0.784642
1 -1 1 11 0 0 0.487898 -0.534695 1.21626 1.41536 0.0005 -0.109789 1.5783 3.13838 
2 1 1 211 0 0 -0.161064 0.0322258 -0.0284182 0.217411 0.1395 -0.109789 1.5783 3.13838 
3 0 1 2112 0 0 -0.326834 0.50247 1.01216 1.5055 0.939 -0.109789 1.5783 3.13838 
3 1 1 0 0 0 0  1.23693 0.138094 0.419782
1 -1 1 11 0 0 -0.261836 0.205429 1.74883 1.78022 0.0005 0.153222 0.414848 7.46721 
2 1 1 211 0 0 0.239403 -0.0939108 0.262323 0.392971 0.1395 0.153222 0.414848 7.46721 
3 0 1 2112 0 0 0.0224323 -0.111519 0.188844 0.965083 0.939 0.153222 0.414848 7.46721 
3 1 1 0 0 0 0  1.23617 0.103672 0.400435
1 -1 1 11 0 0 -0.149772 0.248626 1.776 1.79956 0.0005 -0.0434249 0.0523675 2.61617 
2 1 1 211 0 0 -0.195612 -0.0344047 0.120202 0.27088 0.1395 -0.0434249 0.0523675 2.61617 
3 0 1 2112 0 0 0.345384 -0.214221 0.303795 1.06783 0.939 -0.0434249 0.0523675 2.61617 
3 1 1 0 0 0 0  1.19257 0.199152 0.39488
1 -1 1 11 0 0 0.151605 0.371985 1.75986 1.80512 0.0005 0.812571 0.865299 7.62685 
2 1 1 211 0 0 -0.212677 -0.129043 0.0804316 0.296366 0.1395 0.812571 0.865299 7.62685 
3 0 1 2112 0 0 0.0610719 -0.242943 0.35971 1.03679 0.939 0.812571 0.865299 7.62685 
3 1 1 0 0 0 0  1.46372 0.929172 1.16773
1 -1 1 11 0 0 -0.159881 0.604832 0.821092 1.03227 0.0005 0.192014 0.248318 5.5066 
2 1 1 211 0 0 0.282317 -0.432794 0.85768 1.01099 0.1395 0.192014 0.248318 5.5066 
3 0 1 2112 0 0 -0.122436 -0.172038 0.521229 1.09501 0.939 0.192014 0.248318 5.5066 
3 1 1 0 0 0 0  1.43067 0.133549 0.69277
1 -1 1 11 0 0 -0.196856 -0.227643 1.47688 1.50723 0.0005 0.12684 0.152952 6.8847 
2 1 1 211 0 0 -0.0750227 -0.111276 0.547958 0.581161 0.1395 0.12684 0.152952 6.8847 
3 0 1 2112 0 0 0.271878 0.338919 0.175164 1.04988 0.939 0.12684 0.152952 6.8847 
3 1 1 0 0 0 0  1.15328 0.10225 0.294128
1 -1 1 11 0 0 -0.146321 0.258128 1.88263 1.90587 0.0005 0.194232 0.00591296 4.12721 
2 1 1 211 0 0 -0.0736172 -0.0831638 -0.0498519 0.185205 0.1395 0.194232 0.00591296 4.12721 
3 0 1 2112 0 0 0.219938 -0.174964 0.367218 1.0472 0.939 0.194232 0.00591296 4.12721 
3 1 1 0 0 0 0  1.56582 0.188666 0.937948
1 -1 1 11 0 0 0.162422 -0.282862 1.21917 1.26205 0.0005 -1.52874 -2.32705 5.84417 
2 1 1 211 0 0 0.0952225 -0.180341 -0.169145 0.299466 0.1395 -1.52874 -2.32705 5.84417 
3 0 1 2112 0 0 -0.257644 0.463202 1.14997 1.57675 0.939 -1.52874 -2.32705 5.84417 
3 1 1 0 0 0 0  2.14302 0.132956 2.04906
1 -1 1 11 0 0 -0.0840369 0.0338632 0.120723 0.150941 0.0005 0.726129 1.617 4.46344 
2 1 1 211 0 0 -0.464647 -0.602595 1.35942 1.56413 0.1395 0.726129 1.617 4.46344 
3 0 1 2112 0 0 0.548684 0.568732 0.719858 1.4232 0.939 0.726129 1.617 4.46344 
3 1 1 0 0 0 0  1.4436 0.283601 0.792531
1 -1 1 11 0 0 -0.0206112 0.420544 1.34301 1.40747 0.0005 -0.614765 2.2246 9.40503 
2 1 1 211 0 0 -0.357063 -0.209255 0.0975524 0.447525 0.1395 -0.614765 2.2246 9.40503 
3 0 1 2112 0 0 0.377675 -0.211288 0.759434 1.28328 0.939 -0.614765 2.2246 9.40503 
3 1 1 0 0 0 0  1.24745 0.694627 0.730283
1 -1 1 11 0 0 -0.531266 -0.396083 1.31185 1.46972 0.0005 -1.89527 -1.9242 7.88302 
2 1 1 211 0 0 -0.0395272 -0.0938619 0.256552 0.309307 0.1395 -1.89527 -1.9242 7.88302 
3 0 1 2112 0 0 0.570793 0.489945 0.631601 1.35925 0.939 -1.89527 -1.9242 7.88302 
3 1 1 0 0 0 0  1.13318 0.213828 0.329106
1 -1 1 11 0 0 0.302197 -0.296911 1.8223 1.87089 0.0005 0.0165579 0.991449 9.50338 
2 1 1 211 0 0 -0.166153 0.0399953 0.0229449 0.22184 0.1395 0.0165579 0.991449 9.50338 
3 0 1 2112 0 0 -0.136044 0.256915 0.354758 1.04554 0.939 0.0165579 0.991449 9.50338 
3 1 1 0 0 0 0  1.23295 0.149593 0.420673
1 -1 1 11 0 0 0.329662 0.10562 1.74533 1.77933 0.0005 0.319225 0.112187 2.98934 
2 1 1 211 0 0 0.0246639 0.0544967 -0.11766 0.192099 0.1395 0.319225 0.112187 2.98934 
3 0 1 2112 0 0 -0.354326 -0.160117 0.572331 1.16685 0.939 0.319225 0.112187 2.98934 
3 1 1 0 0 0 0  1.75044 0.558972 1.46155
1 -1 1 11 0 0 -0.100979 -0.401607 0.611409 0.738449 0.0005 0.0852676 -0.010584 2.00255 
2 1 1 211 0 0 -0.0665951 0.0643112 1.34934 1.35969 0.1395 0.0852676 -0.010584 2.00255 
3 0 1 2112 0 0 0.167574 0.337296 0.239254 1.04013 0.939 0.0852676 -0.010584 2.00255 
3 1 1 0 0 0 0  1.37767 0.170109 0.632929
1 -1 1 11 0 0 0.233651 0.255112 1.52841 1.56707 0.0005 -1.01251 0.77333 4.14178 
2 1 1 211 0 0 0.0591444 0.0136465 0.517555 0.53947 0.1395 -1.01251 0.77333 4.14178 
3 0 1 2112 0 0 -0.292795 -0.268758 0.154035 1.03173 0.939 -1.01251 0.77333 4.14178 
3 1 1 0 0 0 0  1.58499 0.138009 0.943141
1 -1 1 11 0 0 0.275947 -0.0414005 1.22549 1.25686 0.0005 -1.19107 1.45823 2.66717 
2 1 1 211 0 0 0.225836 0.0098501 0.745544 0.791464 0.1395 -1.19107 1.45823 2.66717 
3 0 1 2112 0 0 -0.501784 0.0315504 0.228963 1.08995 0.939 -1.19107 1.45823 2.66717 
3 1 1 0 0 0 0  1.32637 0.100779 0.522069
1 -1 1 11 0 0 -0.141957 0.237038 1.65503 1.67793 0.0005 1.29992 2.42102 6.53338 
2 1 1 211 0 0 -0.0671883 -0.294308 0.337851 0.474083 0.1395 1.29992 2.42102 6.53338 
3 0 1 2112 0 0 0.209146 0.0572699 0.207122 0.986258 0.939 1.29992 2.42102 6.53338 
3 1 1 0 0 0 0  1.13193 0.313068 0.380478
1 -1 1 11 0 0 -0.438462 -0.24822 1.74837 1.81952 0.0005 0.00962561 0.00708373 7.27417 
2 1 1 211 0 0 0.148353 -0.0371919 0.0215409 0.208173 0.1395 0.00962561 0.00708373 7.27417 
3 0 1 2112 0 0 0.290108 0.285411 0.430089 1.11058 0.939 0.00962561 0.00708373 7.27417 
3 1 1 0 0 0 0  1.22903 0.11422 0.396676
1 -1 1 11 0 0 -0.0793868 0.294363 1.77736 1.80332 0.0005 0.304787 1.81047 1.22072 
2 1 1 211 0 0 0.19957 -0.163869 0.193929 0.351809 0.1395 0.304787 1.81047 1.22072 
3 0 1 2112 0 0 -0.120184 -0.130493 0.228706 0.983139 0.939 0.304787 1.81047 1.22072 
3 1 1 0 0 0 0  1.21741 0.252305 0.455115
1 -1 1 11 0 0 -0.434493 -0.0896545 1.68754 1.74488 0.0005 0.900973 2.47906 3.69459 
2 1 1 211 0 0 0.273415 -0.0859098 0.193733 0.373026 0.1395 0.900973 2.47906 3.69459 
3 0 1 2112 0 0 0.161078 0.175564 0.318724 1.02036 0.939 0.900973 2.47906 3.69459 
3 1 1 0 0 0 0  1.2723 0.162001 0.479819
1 -1 1 11 0 0 -0.316317 0.158923 1.68336 1.72018 0.0005 2.05994 0.064416 9.50591 
2 1 1 211 0 0 0.00188818 -0.288416 0.101909 0.336233 0.1395 2.05994 0.064416 9.50591 
3 0 1 2112 0 0 0.314429 0.129493 0.414728 1.08186 0.939 2.05994 0.064416 9.50591 
3 1 1 0 0 0 0  1.4081 0.107578 0.644784
1 -1 1 11 0 0 0.238443 0.136366 1.53077 1.55522 0.0005 -0.576295 -2.69283 5.18456 
2 1 1 211 0 0 -0.00436848 -0.343663 -0.027978 0.372002 0.1395 -0.576295 -2.69283 5.18456 
3 0 1 2112 0 0 -0.234075 0.207297 0.697211 1.21105 0.939 -0.576295 -2.69283 5.18456 
3 1 1 0 0 0 0  1.13715 0.241314 0.348556
1 -1 1 11 0 0 0.391874 0.215659 1.7966 1.85144 0.0005 -0.0984318 -0.0413582 4.86125 
2 1 1 211 0 0 -0.00835221 -0.0671237 -0.053441 0.164046 0.1395 -0.0984318 -0.0413582 4.86125 
3 0 1 2112 0 0 -0.383522 -0.148535 0.456841 1.12278 0.939 -0.0984318 -0.0413582 4.86125 
3 1 1 0 0 0 0  1.50811 0.125754 0.809897
1 -1 1 11 0 0 0.0361478 -0.278094 1.36152 1.3901 0.0005 0.288209 0.299908 3.72529 
2 1 1 211 0 0 0.319811 -0.218684 0.257827 0.485857 0.1395 0.288209 0.299908 3.72529 
3 0 1 2112 0 0 -0.355959 0.496778 0.580651 1.26231 0.939 0.288209 0.299908 3.72529 
3 1 1 0 0 0 0  1.22887 0.143413 0.41203
1 -1 1 11 0 0 -0.0838142 0.329343 1.75538 1.78797 0.0005 1.45977 2.61428 5.50195 
2 1 1 211 0 0 -0.115962 -0.0270177 0.272763 0.32872 0.1395 1.45977 2.61428 5.50195 
3 0 1 2112 0 0 0.199776 -0.302325 0.171861 1.02158 0.939 1.45977 2.61428 5.50195 
3 1 1 0 0 0 0  1.11576 0.274413 0.340508
1 -1 1 11 0 0 0.149266 0.45362 1.79713 1.85949 0.0005 -0.485053 1.14382 4.48891 
2 1 1 211 0 0 -0.0288419 -0.169608 0.110415 0.247528 0.1395 -0.485053 1.14382 4.48891 
3 0 1 2112 0 0 -0.120424 -0.284011 0.29246 1.03125 0.939 -0.485053 1.14382 4.48891 
3 1 1 0 0 0 0  1.16042 0.153739 0.330376
1 -1 1 11 0 0 -0.111072 -0.34219 1.83468 1.86962 0.0005 1.10312 0.122306 1.95385 
2 1 1 211 0 0 -0.130106 0.0509263 0.101494 0.222041 0.1395 1.10312 0.122306 1.95385 
3 0 1 2112 0 0 0.241178 0.291264 0.263822 1.04661 0.939 1.10312 0.122306 1.95385 
3 1 1 0 0 0 0  1.23594 0.220709 0.462505
1 -1 1 11 0 0 0.414443 0.00549427 1.68733 1.7375 0.0005 -1.28089 0.320794 4.44238 
2 1 1 211 0 0 -0.0848833 0.200408 0.22852 0.345065 0.1395 -1.28089 0.320794 4.44238 
3 0 1 2112 0 0 -0.32956 -0.205903 0.284146 1.05571 0.939 -1.28089 0.320794 4.44238 
3 1 1 0 0 0 0  1.1559 0.23172 0.366349
1 -1 1 11 0 0 -0.366022 -0.237462 1.78099 1.83365 0.0005 -1.65231 1.2621 8.72524 
2 1 1 211 0 0 0.199038 -0.0268922 0.0656908 0.253248 0.1395 -1.65231 1.2621 8.72524 
3 0 1 2112 0 0 0.166983 0.264354 0.353322 1.05137 0.939 -1.65231 1.2621 8.72524 
3 1 1 0 0 0 0  1.16354 0.180125 0.348294
1 -1 1 11 0 0 -0.334403 0.195211 1.81077 1.85171 0.0005 -2.46384 -0.375052 0.17809 
2 1 1 211 0 0 0.190497 -0.00549625 0.1748 0.29386 0.1395 -2.46384 -0.375052 0.17809 
3 0 1 2112 0 0 0.143907 -0.189714 0.214432 0.992706 0.939 -2.46384 -0.375052 0.17809 
3 1 1 0 0 0 0  1.23222 0.252156 0.474364
1 -1 1 11 0 0 -0.384628 -0.215784 1.66833 1.72564 0.0005 1.91021 0.753814 9.85456 
2 1 1 211 0 0 0.0266621 -0.156214 0.198965 0.290139 0.1395 1.91021 0.753814 9.85456 
3 0 1 2112 0 0 0.357966 0.371998 0.332707 1.1225 0.939 1.91021 0.753814 9.85456 
3 1 1 0 0 0 0  1.27625 0.105108 0.454856
1 -1 1 11 0 0 0.147017 -0.247371 1.72126 1.74514 0.0005 -1.22093 2.30484 6.99056 
2 1 1 211 0 0 -0.148145 0.0428148 -0.139055 0.250192 0.1395 -1.22093 2.30484 6.99056 
