3	1	1	0	0	11	2.2	2212	0	0.80382	
1	0	1	2112	0	0	-0.365894	0.0550315	0.267555	1.04465	0.93957	1.27055	-1.16321	1.85777	
2	0	1	211	0	0	0.10747	0.111537	0.0923695	0.22804	0.13957	1.27055	-1.16321	1.85777	
3	0	1	11	0	0	0.258423	-0.166569	1.84008	1.86558	0.000511	1.27055	-1.16321	1.85777	
4	1	1	0	0	11	2.2	2212	0	0.0485668	
1	0	1	2112	0	0	-0.276018	0.184352	0.271473	1.03279	0.93957	1.52078	1.10099	-4.56696	
2	0	1	211	0	0	0.099656	0.0541814	0.0758051	0.195175	0.13957	1.52078	1.10099	-4.56696	
3	0	1	11	0	0	0.182784	-0.24722	1.84008	1.86558	0.000511	1.52078	1.10099	-4.56696	
4	0	1	22	0	0	0.00106217	-1.00454e-05	0.0527714	0.0527821	0	1.52078	1.10099	-4.56696	
4	1	1	0	0	11	2.2	2212	0	0.0459569	
1	0	1	2112	0	0	0.342876	0.172732	0.266339	1.04935	0.93957	-2.15958	-0.0112015	1.80501	
2	0	1	211	0	0	-0.0313178	-0.166511	0.0984635	0.240586	0.13957	-2.15958	-0.0112015	1.80501	
3	0	1	11	0	0	-0.307392	-0.00613724	1.84008	1.86558	0.000511	-2.15958	-0.0112015	1.80501	
4	0	1	22	0	0	-0.00239847	0.00282616	0.0193115	0.0196641	0	-2.15958	-0.0112015	1.80501	
3	1	1	0	0	11	2.2	2212	0	0.789183	
1	0	1	2112	0	0	0.244003	0.278153	0.267555	1.04465	0.93957	0.545152	-0.292727	-3.64776	
2	0	1	211	0	0	0.0357877	-0.150697	0.0923695	0.22804	0.13957	0.545152	-0.292727	-3.64776	
3	0	1	11	0	0	-0.279791	-0.127456	1.84008	1.86558	0.000511	0.545152	-0.292727	-3.64776	
4	1	1	0	0	11	2.2	2212	0	0.0485668	
1	0	1	2112	0	0	0.14669	-0.253929	0.276613	1.0224	0.93957	0.361314	-0.0413833	-6.13753	
2	0	1	211	0	0	-0.0649013	-0.0213765	0.0595985	0.166436	0.13957	0.361314	-0.0413833	-6.13753	
3	0	1	11	0	0	-0.0875571	0.294723	1.84008	1.86558	0.000511	0.361314	-0.0413833	-6.13753	
4	0	1	22	0	0	-0.000907381	-0.000159284	0.0974154	0.0974197	0	0.361314	-0.0413833	-6.13753	
4	1	1	0	0	11	2.2	2212	0	0.0459569	
1	0	1	2112	0	0	0.402768	-0.0900425	0.26413	1.05966	0.93957	1.34623	-0.69473	0.59704	
2	0	1	211	0	0	-0.159455	-0.118567	0.111066	0.267019	0.13957	1.34623	-0.69473	0.59704	
3	0	1	11	0	0	-0.23341	0.200119	1.84008	1.86558	0.000511	1.34623	-0.69473	0.59704	
4	0	1	22	0	0	0.00963959	0.00438425	0.0615424	0.0624469	0	1.34623	-0.69473	0.59704	
3	1	1	0	0	11	2.2	2212	0	0.789183	
1	0	1	2112	0	0	0.30832	-0.204562	0.267555	1.04465	0.93957	-0.531897	-0.70403	-2.24254	
2	0	1	211	0	0	-0.144548	-0.0556434	0.0923695	0.22804	0.13957	-0.531897	-0.70403	-2.24254	
3	0	1	11	0	0	-0.163771	0.260205	1.84008	1.86558	0.000511	-0.531897	-0.70403	-2.24254	
4	1	1	0	0	11	2.2	2212	0	0.0485668	
1	0	1	2112	0	0	-0.165545	0.316928	0.268735	1.0406	0.93957	0.731223	1.80951	-6.1942	
2	0	1	211	0	0	0.140922	-0.0141136	0.0869288	0.217013	0.13957	0.731223	1.80951	-6.1942	
3	0	1	11	0	0	0.0249178	-0.306442	1.84008	1.86558	0.000511	0.731223	1.80951	-6.1942	
4	0	1	22	0	0	0.00014613	0.000190352	0.0179939	0.0179955	0	0.731223	1.80951	-6.1942	
4	1	1	0	0	11	2.2	2212	0	0.0459569	
1	0	1	2112	0	0	-0.341923	0.177357	0.266234	1.04978	0.93957	0.0632197	-0.50011	1.05917	
2	0	1	211	0	0	0.154701	0.0722274	0.0990143	0.241729	0.13957	0.0632197	-0.50011	1.05917	
3	0	1	11	0	0	0.184494	-0.245946	1.84008	1.86558	0.000511	0.0632197	-0.50011	1.05917	
4	0	1	22	0	0	-0.00180905	0.00250796	0.0212508	0.0214747	0	0.0632197	-0.50011	1.05917	
3	1	1	0	0	11	2.2	2212	0	0.789183	
1	0	1	2112	0	0	-0.258711	0.264529	0.267555	1.04465	0.93957	-1.77947	1.46557	-6.64437	
2	0	1	211	0	0	0.15299	0.024177	0.0923695	0.22804	0.13957	-1.77947	1.46557	-6.64437	
3	0	1	11	0	0	0.105721	-0.288706	1.84008	1.86558	0.000511	-1.77947	1.46557	-6.64437	
4	1	1	0	0	11	2.2	2212	0	0.0485668	
1	0	1	2112	0	0	-0.0257953	-0.356627	0.268735	1.0406	0.93957	-1.7215	0.775362	-1.59926	
2	0	1	211	0	0	-0.112456	0.0860922	0.0869288	0.217013	0.13957	-1.7215	0.775362	-1.59926	
3	0	1	11	0	0	0.139908	0.273776	1.84008	1.86558	0.000511	-1.7215	0.775362	-1.59926	
4	0	1	22	0	0	-0.000148352	-4.35035e-05	0.0179948	0.0179955	0	-1.7215	0.775362	-1.59926	
4	1	1	0	0	11	2.2	2212	0	0.0459569	
1	0	1	2112	0	0	0.348057	0.164996	0.266234	1.04978	0.93957	-2.09492	1.19747	-2.68895	
2	0	1	211	0	0	-0.0360611	-0.166879	0.0990143	0.241729	0.13957	-2.09492	1.19747	-2.68895	
3	0	1	11	0	0	-0.307448	0.00185555	1.84008	1.86558	0.000511	-2.09492	1.19747	-2.68895	
4	0	1	22	0	0	0.00226344	0.00321269	0.021112	0.0214747	0	-2.09492	1.19747	-2.68895	
3	1	1	0	0	11	2.2	2212	0	0.789183	
1	0	1	2112	0	0	-0.357537	0.0952554	0.267555	1.04465	0.93957	-1.30859	-0.378269	-4.96988	
2	0	1	211	0	0	0.119173	0.0989356	0.0923695	0.22804	0.13957	-1.30859	-0.378269	-4.96988	
3	0	1	11	0	0	0.238364	-0.194191	1.84008	1.86558	0.000511	-1.30859	-0.378269	-4.96988	
4	1	1	0	0	11	2.2	2212	0	0.0485668	
1	0	1	2112	0	0	0.128778	0.333564	0.268735	1.0406	0.93957	-0.751756	0.406758	-0.310778	
2	0	1	211	0	0	0.0824262	-0.11517	0.0869288	0.217013	0.13957	-0.751756	0.406758	-0.310778	
3	0	1	11	0	0	-0.213735	-0.22101	1.84008	1.86558	0.000511	-0.751756	0.406758	-0.310778	
4	0	1	22	0	0	0.000104153	-0.000263388	0.0179933	0.0179955	0	-0.751756	0.406758	-0.310778	
4	1	1	0	0	11	2.2	2212	0	0.0459569	
1	0	1	2112	0	0	-0.381375	0.0540413	0.266234	1.04978	0.93957	1.29829	-0.499586	-0.861854	
2	0	1	211	0	0	0.122029	0.119407	0.0990143	0.241729	0.13957	1.29829	-0.499586	-0.861854	
3	0	1	11	0	0	0.255566	-0.17092	1.84008	1.86558	0.000511	1.29829	-0.499586	-0.861854	
4	0	1	22	0	0	0.00345816	-0.00120769	0.0211599	0.0214747	0	1.29829	-0.499586	-0.861854	
3	1	1	0	0	11	2.2	2212	0	0.789183	
1	0	1	2112	0	0	-0.191564	-0.316559	0.267555	1.04465	0.93957	1.83888	-0.0742606	-1.99626	
2	0	1	211	0	0	-0.0616058	0.14211	0.0923695	0.22804	0.13957	1.83888	-0.0742606	-1.99626	
3	0	1	11	0	0	0.25317	0.174449	1.84008	1.86558	0.000511	1.83888	-0.0742606	-1.99626	
4	1	1	0	0	11	2.2	2212	0	0.0485668	
1	0	1	2112	0	0	-0.21037	-0.289124	0.268735	1.0406	0.93957	-0.226467	-0.0312114	-6.08421	
2	0	1	211	0	0	-0.0499708	0.132519	0.0869288	0.217013	0.13957	-0.226467	-0.0312114	-6.08421	
3	0	1	11	0	0	0.26346	0.158482	1.84008	1.86558	0.000511	-0.226467	-0.0312114	-6.08421	
4	0	1	22	0	0	3.81974e-05	-0.000290153	0.0179931	0.0179955	0	-0.226467	-0.0312114	-6.08421	
4	1	1	0	0	11	2.2	2212	0	0.0459569	
1	0	1	2112	0	0	-0.210171	0.322793	0.266234	1.04978	0.93957	1.29376	0.953864	-1.31433	
2	0	1	211	0	0	0.170207	-0.013362	0.0990143	0.241729	0.13957	1.29376	0.953864	-1.31433	
3	0	1	11	0	0	0.0393809	-0.304921	1.84008	1.86558	0.000511	1.29376	0.953864	-1.31433	
4	0	1	22	0	0	-0.00167741	-0.00347424	0.0211253	0.0214747	0	1.29376	0.953864	-1.31433	
3	1	1	0	0	11	2.2	2212	0	0.783039	
1	0	1	2112	0	0	0.213695	0.315498	0.294775	1.05588	0.93957	0.0281644	-1.59286	-2.03598	
2	0	1	211	0	0	0.131861	-0.160737	0.161365	0.297897	0.13957	0.0281644	-1.59286	-2.03598	
3	0	1	11	0	0	-0.345557	-0.154761	1.74386	1.78449	0.000511	0.0281644	-1.59286	-2.03598	
4	1	1	0	0	11	2.2	2212	0	0.035077	
1	0	1	2112	0	0	-0.0389907	0.372999	0.296933	1.05433	0.93957	0.628046	-1.59477	-5.20892	
2	0	1	211	0	0	0.196456	-0.0320028	0.155555	0.288611	0.13957	0.628046	-1.59477	-5.20892	
3	0	1	11	0	0	-0.158736	-0.343749	1.74386	1.78449	0.000511	0.628046	-1.59477	-5.20892	
4	0	1	22	0	0	-2.29886e-05	1.68228e-05	0.0131599	0.0131599	0	0.628046	-1.59477	-5.20892	
4	1	1	0	0	11	2.2	2212	0	0.06209	
1	0	1	2112	0	0	-0.0817018	0.383198	0.291114	1.0588	0.93957	-1.1745	-0.339308	0.0770268	
2	0	1	211	0	0	0.221793	-0.0256467	0.171516	0.314241	0.13957	-1.1745	-0.339308	0.0770268	
3	0	1	11	0	0	-0.138126	-0.352536	1.74386	1.78449	0.000511	-1.1745	-0.339308	0.0770268	
4	0	1	22	0	0	0.00157923	-0.00446928	0.020945	0.0214747	0	-1.1745	-0.339308	0.0770268	
3	1	1	0	0	11	2.2	2212	0	0.783039	
1	0	1	2112	0	0	-0.0556427	0.376973	0.294775	1.05588	0.93957	1.03534	-0.596112	0.50718	
2	0	1	211	0	0	0.205814	-0.0293972	0.161365	0.297897	0.13957	1.03534	-0.596112	0.50718	
3	0	1	11	0	0	-0.150172	-0.347576	1.74386	1.78449	0.000511	1.03534	-0.596112	0.50718	
4	1	1	0	0	11	2.2	2212	0	0.035077	
1	0	1	2112	0	0	-0.331457	0.175457	0.296933	1.05433	0.93957	-1.84597	0.847499	-0.819172	
2	0	1	211	0	0	0.136039	0.145301	0.155555	0.288611	0.13957	-1.84597	0.847499	-0.819172	
3	0	1	11	0	0	0.196995	-0.323347	1.74386	1.78449	0.000511	-1.84597	0.847499	-0.819172	
4	0	1	22	0	0	-8.72474e-05	0.000113101	0.0131591	0.0131599	0	-1.84597	0.847499	-0.819172	
4	1	1	0	0	11	2.2	2212	0	0.06209	
1	0	1	2112	0	0	-0.161128	0.369602	0.287471	1.06207	0.93957	-1.09951	1.95491	-5.36235	
2	0	1	211	0	0	0.238699	0.0122904	0.181996	0.331256	0.13957	-1.09951	1.95491	-5.36235	
3	0	1	11	0	0	-0.0753694	-0.371052	1.74386	1.78449	0.000511	-1.09951	1.95491	-5.36235	
4	0	1	22	0	0	-0.0100401	-0.00296369	0.0431732	0.0444242	0	-1.09951	1.95491	-5.36235	
3	1	1	0	0	11	2.2	2212	0	0.783039	
1	0	1	2112	0	0	-0.306272	-0.22672	0.294775	1.05588	0.93957	1.51249	-0.617403	1.63643	
2	0	1	211	0	0	-0.0710587	0.195383	0.161365	0.297897	0.13957	1.51249	-0.617403	1.63643	
3	0	1	11	0	0	0.37733	0.0313377	1.74386	1.78449	0.000511	1.51249	-0.617403	1.63643	
4	1	1	0	0	11	2.2	2212	0	0.035077	
1	0	1	2112	0	0	0.144398	-0.346118	0.296933	1.05433	0.93957	-0.434928	1.93488	-7.27064	
2	0	1	211	0	0	-0.197376	-0.0257248	0.155555	0.288611	0.13957	-0.434928	1.93488	-7.27064	
3	0	1	11	0	0	0.0534055	0.374844	1.74386	1.78449	0.000511	-0.434928	1.93488	-7.27064	
4	0	1	22	0	0	1.22036e-06	-1.70135e-05	0.0131599	0.0131599	0	-0.434928	1.93488	-7.27064	
4	1	1	0	0	11	2.2	2212	0	0.06209	
1	0	1	2112	0	0	0.386017	0.0484391	0.292034	1.05803	0.93957	-0.177478	-0.303942	2.26642	
2	0	1	211	0	0	-0.0417149	-0.215365	0.168929	0.310063	0.13957	-0.177478	-0.303942	2.26642	
3	0	1	11	0	0	-0.3407	0.165179	1.74386	1.78449	0.000511	-0.177478	-0.303942	2.26642	
4	0	1	22	0	0	0.00275757	0.00183662	0.0155837	0.015932	0	-0.177478	-0.303942	2.26642	
3	1	1	0	0	11	2.2	2212	0	0.783039	
1	0	1	2112	0	0	-0.00755754	0.380982	0.294775	1.05588	0.93957	1.67323	0.77752	1.99691	
2	0	1	211	0	0	0.200449	-0.0551708	0.161365	0.297897	0.13957	1.67323	0.77752	1.99691	
3	0	1	11	0	0	-0.192892	-0.325811	1.74386	1.78449	0.000511	1.67323	0.77752	1.99691	
4	1	1	0	0	11	2.2	2212	0	0.035077	
1	0	1	2112	0	0	-0.127057	-0.352853	0.296933	1.05433	0.93957	-0.903697	-0.781136	-7.00132	
2	0	1	211	0	0	-0.163003	0.114233	0.155555	0.288611	0.13957	-0.903697	-0.781136	-7.00132	
3	0	1	11	0	0	0.2924	0.240546	1.74386	1.78449	0.000511	-0.903697	-0.781136	-7.00132	
4	0	1	22	0	0	8.17606e-05	-0.000171064	0.0131585	0.0131599	0	-0.903697	-0.781136	-7.00132	
4	1	1	0	0	11	2.2	2212	0	0.06209	
1	0	1	2112	0	0	-0.131192	0.366257	0.292034	1.05803	0.93957	1.99076	0.430115	-4.68336	
2	0	1	211	0	0	0.219283	0.00609795	0.168929	0.310063	0.13957	1.99076	0.430115	-4.68336	
3	0	1	11	0	0	-0.0871687	-0.368459	1.74386	1.78449	0.000511	1.99076	0.430115	-4.68336	
4	0	1	22	0	0	-0.00306701	0.00134512	0.0155761	0.015932	0	1.99076	0.430115	-4.68336	
3	1	1	0	0	11	2.2	2212	0	0.775363	
1	0	1	2112	0	0	0.288991	0.298611	0.399635	1.10235	0.93957	1.12955	2.03132	-6.9721	
2	0	1	211	0	0	0.195338	-0.192517	0.216499	0.37626	0.13957	1.12955	2.03132	-6.9721	
3	0	1	11	0	0	-0.484328	-0.106093	1.58387	1.65966	0.000511	1.12955	2.03132	-6.9721	
4	1	1	0	0	11	2.2	2212	0	0.0588825	
1	0	1	2112	0	0	-0.395377	-0.107796	0.402198	1.10113	0.93957	0.146639	-1.91288	-3.0722	
2	0	1	211	0	0	-0.0738307	0.250293	0.207172	0.361244	0.13957	0.146639	-1.91288	-3.0722	
3	0	1	11	0	0	0.474416	-0.144079	1.58387	1.65966	0.000511	0.146639	-1.91288	-3.0722	
4	0	1	22	0	0	-0.00011795	0.000135551	0.0197605	0.0197613	0	0.146639	-1.91288	-3.0722	
4	1	1	0	0	11	2.2	2212	0	0.0918652	
1	0	1	2112	0	0	0.390505	0.157945	0.39729	1.10366	0.93957	1.46542	0.814104	-4.22368	
2	0	1	211	0	0	0.097941	-0.269582	0.225342	0.390545	0.13957	1.46542	0.814104	-4.22368	
3	0	1	11	0	0	-0.483348	0.110471	1.58387	1.65966	0.000511	1.46542	0.814104	-4.22368	
4	0	1	22	0	0	-0.00450411	-0.000405491	0.0152767	0.015932	0	1.46542	0.814104	-4.22368	
3	1	1	0	0	11	2.2	2212	0	0.777853	
1	0	1	2112	0	0	-0.449194	0.0743319	0.281857	1.08145	0.93957	-0.979943	1.14481	-4.84503	
2	0	1	211	0	0	0.0425494	0.108956	0.15817	0.241204	0.13957	-0.979943	1.14481	-4.84503	
3	0	1	11	0	0	0.406644	-0.183287	1.75997	1.81562	0.000511	-0.979943	1.14481	-4.84503	
4	1	1	0	0	11	2.2	2212	0	0.0261846	
1	0	1	2112	0	0	-0.316574	-0.310666	0.289125	1.07848	0.93957	-1.23473	-1.56226	-4.62158	
2	0	1	211	0	0	-0.0614383	0.0849544	0.145208	0.227062	0.13957	-1.23473	-1.56226	-4.62158	
3	0	1	11	0	0	0.382967	0.228671	1.75997	1.81562	0.000511	-1.23473	-1.56226	-4.62158	
4	0	1	22	0	0	-4.77806e-05	9.66378e-05	0.019761	0.0197613	0	-1.23473	-1.56226	-4.62158	
4	1	1	0	0	11	2.2	2212	0	0.0384123	
1	0	1	2112	0	0	-0.144746	-0.440545	0.276837	1.08373	0.93957	1.21183	-1.95119	-0.213333	
2	0	1	211	0	0	-0.106317	0.0667518	0.167372	0.2515	0.13957	1.21183	-1.95119	-0.213333	
3	0	1	11	0	0	0.2487	0.370274	1.75997	1.81562	0.000511	1.21183	-1.95119	-0.213333	
4	0	1	22	0	0	-0.00314054	0.00151121	0.0124042	0.0128845	0	1.21183	-1.95119	-0.213333	
3	1	1	0	0	11	2.2	2212	0	0.777076	
1	0	1	2112	0	0	0.45631	0.113315	0.286597	1.08903	0.93957	0.13757	-1.0754	-7.0997	
2	0	1	211	0	0	-0.000375474	-0.0933693	0.141753	0.219754	0.13957	0.13757	-1.0754	-7.0997	
3	0	1	11	0	0	-0.455934	-0.0199461	1.77165	1.82949	0.000511	0.13757	-1.0754	-7.0997	
4	1	1	0	0	11	2.2	2212	0	0.0251581	
1	0	1	2112	0	0	-0.455097	-0.0328924	0.294373	1.08519	0.93957	0.0406316	-0.0819867	-5.30132	
2	0	1	211	0	0	0.00734055	0.0808793	0.128299	0.206242	0.13957	0.0406316	-0.0819867	-5.30132	
3	0	1	11	0	0	0.453772	-0.0486317	1.77165	1.82949	0.000511	0.0406316	-0.0819867	-5.30132	
4	0	1	22	0	0	-0.000108876	6.31914e-05	0.0197609	0.0197613	0	0.0406316	-0.0819867	-5.30132	
4	1	1	0	0	11	2.2	2212	0	0.0356613	
1	0	1	2112	0	0	0.476914	0.0701518	0.280187	1.09255	0.93957	0.474969	0.12684	-0.606811	
2	0	1	211	0	0	-0.0162468	-0.102477	0.153259	0.231805	0.13957	0.474969	0.12684	-0.606811	
3	0	1	11	0	0	-0.455251	0.031945	1.77165	1.82949	0.000511	0.474969	0.12684	-0.606811	
4	0	1	22	0	0	-0.00316993	0.00240353	0.0151749	0.0156877	0	0.474969	0.12684	-0.606811	
3	1	1	0	0	11	2.2	2212	0	0.777076	
1	0	1	2112	0	0	0.0291393	-0.469265	0.286597	1.08903	0.93957	2.07406	-0.61443	1.43739	
2	0	1	211	0	0	-0.0917697	0.0172129	0.141753	0.219754	0.13957	2.07406	-0.61443	1.43739	
3	0	1	11	0	0	0.0626304	0.452052	1.77165	1.82949	0.000511	2.07406	-0.61443	1.43739	
4	1	1	0	0	11	2.2	2212	0	0.0251581	
1	0	1	2112	0	0	0.433829	0.104749	0.300172	1.08262	0.93957	0.743138	2.03628	-3.19598	
2	0	1	211	0	0	0.0111599	-0.0717035	0.118646	0.197034	0.13957	0.743138	2.03628	-3.19598	
3	0	1	11	0	0	-0.455117	-0.0337978	1.77165	1.82949	0.000511	0.743138	2.03628	-3.19598	
4	0	1	22	0	0	0.000530951	0.000573563	0.0330139	0.0330231	0	0.743138	2.03628	-3.19598	
4	1	1	0	0	11	2.2	2212	0	0.0356613	
1	0	1	2112	0	0	0.293985	-0.388398	0.277514	1.09411	0.93957	0.223224	1.35343	-4.53774	
2	0	1	211	0	0	-0.102533	-0.0344562	0.158163	0.237056	0.13957	0.223224	1.35343	-4.53774	
3	0	1	11	0	0	-0.188232	0.415743	1.77165	1.82949	0.000511	0.223224	1.35343	-4.53774	
4	0	1	22	0	0	0.00429342	-0.00274767	0.0220313	0.0226133	0	0.223224	1.35343	-4.53774	
3	1	1	0	0	11	2.2	2212	0	0.783132	
1	0	1	2112	0	0	-0.123799	-0.561298	0.417458	1.1779	0.93957	1.54248	0.583714	-5.41514	
2	0	1	211	0	0	-0.121005	0.250517	0.324646	0.449751	0.13957	1.54248	0.583714	-5.41514	
3	0	1	11	0	0	0.244803	0.310781	1.4579	1.51062	0.000511	1.54248	0.583714	-5.41514	
4	1	1	0	0	11	2.2	2212	0	0.116711	
1	0	1	2112	0	0	0.525968	-0.188758	0.419789	1.17102	0.93957	0.718396	0.776964	0.150042	
2	0	1	211	0	0	-0.250576	-0.0868495	0.311055	0.431933	0.13957	0.718396	0.776964	0.150042	
3	0	1	11	0	0	-0.279635	0.279853	1.4579	1.51062	0.000511	0.718396	0.776964	0.150042	
4	0	1	22	0	0	0.00057287	0.000520914	0.0330141	0.0330231	0	0.718396	0.776964	0.150042	
4	1	1	0	0	11	2.2	2212	0	0.159496	
1	0	1	2112	0	0	0.126863	0.573191	0.415762	1.18334	0.93957	1.51677	-1.60953	-3.93407	
2	0	1	211	0	0	0.123064	-0.260541	0.335062	0.463435	0.13957	1.51677	-1.60953	-3.93407	
3	0	1	11	0	0	-0.247024	-0.309019	1.4579	1.51062	0.000511	1.51677	-1.60953	-3.93407	
4	0	1	22	0	0	-0.000432151	0.00576987	0.0218606	0.0226133	0	1.51677	-1.60953	-3.93407	
3	1	1	0	0	11	2.2	2212	0	0.783361	
1	0	1	2112	0	0	-0.0405307	-0.498648	0.314546	1.10997	0.93957	1.4938	-1.13434	1.42025	
2	0	1	211	0	0	-0.148955	0.164053	0.30621	0.402921	0.13957	1.4938	-1.13434	1.42025	
3	0	1	11	0	0	0.189486	0.334595	1.57924	1.62538	0.000511	1.4938	-1.13434	1.42025	
4	1	1	0	0	11	2.2	2212	0	0.164833	
1	0	1	2112	0	0	-0.034745	0.483053	0.320924	1.10469	0.93957	-0.982875	-0.714109	-1.64318	
2	0	1	211	0	0	0.163897	-0.127784	0.289326	0.382596	0.13957	-0.982875	-0.714109	-1.64318	
3	0	1	11	0	0	-0.131375	-0.361385	1.57924	1.62538	0.000511	-0.982875	-0.714109	-1.64318	
4	0	1	22	0	0	-0.00011775	0.000515127	0.0330189	0.0330231	0	-0.982875	-0.714109	-1.64318	
4	1	1	0	0	11	2.2	2212	0	0.142901	
1	0	1	2112	0	0	-0.36142	0.363047	0.309906	1.11412	0.93957	1.51479	0.33207	0.533634	
2	0	1	211	0	0	0.231762	0.00418448	0.318801	0.418144	0.13957	1.51479	0.33207	0.533634	
3	0	1	11	0	0	0.128019	-0.362587	1.57924	1.62538	0.000511	1.51479	0.33207	0.533634	
4	0	1	22	0	0	-0.00181004	0.00530445	0.0219077	0.0226133	0	1.51479	0.33207	0.533634	
3	1	1	0	0	11	2.2	2212	0	0.787013	
1	0	1	2112	0	0	-0.211892	0.302839	0.262862	1.04331	0.93957	1.6064	0.480777	1.8189	
2	0	1	211	0	0	0.248162	0.032989	0.269392	0.39335	0.13957	1.6064	0.480777	1.8189	
3	0	1	11	0	0	-0.0362698	-0.335828	1.66775	1.70161	0.000511	1.6064	0.480777	1.8189	
4	1	1	0	0	11	2.2	2212	0	0.146976	
1	0	1	2112	0	0	-0.0769835	-0.347508	0.270793	1.04058	0.93957	-0.0831475	1.54584	-2.76552	
2	0	1	211	0	0	-0.18375	0.142509	0.251836	0.3701	0.13957	-0.0831475	1.54584	-2.76552	
3	0	1	11	0	0	0.265535	0.208775	1.66775	1.70161	0.000511	-0.0831475	1.54584	-2.76552	
4	0	1	22	0	0	-1.5768e-05	9.53874e-06	0.0330231	0.0330231	0	-0.0831475	1.54584	-2.76552	
4	1	1	0	0	11	2.2	2212	0	0.12987	
1	0	1	2112	0	0	0.2813	-0.254949	0.257287	1.04552	0.93957	-2.02091	-0.185211	-2.44923	
2	0	1	211	0	0	-0.248726	-0.0857498	0.282012	0.410157	0.13957	-2.02091	-0.185211	-2.44923	
3	0	1	11	0	0	-0.0321478	0.336247	1.66775	1.70161	0.000511	-2.02091	-0.185211	-2.44923	
4	0	1	22	0	0	-0.00241077	-0.00425029	0.0220791	0.0226133	0	-2.02091	-0.185211	-2.44923	
3	1	1	0	0	11	2.2	2212	0	0.787013	
1	0	1	2112	0	0	-0.23991	-0.281163	0.262862	1.04331	0.93957	0.802737	-1.4733	-4.62354	
2	0	1	211	0	0	-0.0942623	0.231921	0.269392	0.39335	0.13957	0.802737	-1.4733	-4.62354	
3	0	1	11	0	0	0.334172	0.0492427	1.66775	1.70161	0.000511	0.802737	-1.4733	-4.62354	
4	1	1	0	0	11	2.2	2212	0	0.146976	
1	0	1	2112	0	0	-0.0458896	-0.352962	0.270793	1.04058	0.93957	-1.78259	0.911133	-4.05171	
2	0	1	211	0	0	-0.195654	0.125667	0.251836	0.3701	0.13957	-1.78259	0.911133	-4.05171	
3	0	1	11	0	0	0.245992	0.231481	1.66775	1.70161	0.000511	-1.78259	0.911133	-4.05171	
4	0	1	22	0	0	0.000155434	0.00060665	0.0330172	0.0330231	0	-1.78259	0.911133	-4.05171	
4	1	1	0	0	11	2.2	2212	0	0.12987	
1	0	1	2112	0	0	0.225446	0.305454	0.257287	1.04552	0.93957	1.26061	0.382536	-4.74605	
2	0	1	211	0	0	0.110267	-0.23887	0.282012	0.410157	0.13957	1.26061	0.382536	-4.74605	
3	0	1	11	0	0	-0.331327	-0.0657141	1.66775	1.70161	0.000511	1.26061	0.382536	-4.74605	
4	0	1	22	0	0	-0.00148063	-0.00405946	0.0221967	0.0226133	0	1.26061	0.382536	-4.74605	
3	1	1	0	0	11	2.2	2212	0	0.787013	
1	0	1	2112	0	0	-0.0449703	-0.366861	0.262862	1.04331	0.93957	0.396684	1.55409	-2.86758	
2	0	1	211	0	0	-0.206572	0.141423	0.269392	0.39335	0.13957	0.396684	1.55409	-2.86758	
3	0	1	11	0	0	0.251542	0.225438	1.66775	1.70161	0.000511	0.396684	1.55409	-2.86758	
4	1	1	0	0	11	2.2	2212	0	0.146976	
1	0	1	2112	0	0	0.198995	0.295108	0.270793	1.04058	0.93957	0.927794	2.25505	2.34233	
2	0	1	211	0	0	0.11873	-0.19994	0.251836	0.3701	0.13957	0.927794	2.25505	2.34233	
3	0	1	11	0	0	-0.323577	-0.0969212	1.66775	1.70161	0.000511	0.927794	2.25505	2.34233	
4	0	1	22	0	0	0.000143329	0.00041633	0.0330202	0.0330231	0	0.927794	2.25505	2.34233	
4	1	1	0	0	11	2.2	2212	0	0.12987	
1	0	1	2112	0	0	0.216845	-0.405225	0.218213	1.06847	0.93957	-0.0299195	-1.86707	0.958699	
2	0	1	211	0	0	-0.354198	0.0532451	0.37715	0.538528	0.13957	-0.0299195	-1.86707	0.958699	
3	0	1	11	0	0	0.122794	0.31467	1.66775	1.70161	0.000511	-0.0299195	-1.86707	0.958699	
4	0	1	22	0	0	0.0128607	0.0451198	0.207918	0.213146	0	-0.0299195	-1.86707	0.958699	
3	1	1	0	0	11	2.2	2212	0	0.787013	
1	0	1	2112	0	0	-0.308607	0.203399	0.262862	1.04331	0.93957	1.59034	0.295713	-5.60555	
2	0	1	211	0	0	0.218523	0.122148	0.269392	0.39335	0.13957	1.59034	0.295713	-5.60555	
3	0	1	11	0	0	0.0900839	-0.325547	1.66775	1.70161	0.000511	1.59034	0.295713	-5.60555	
4	1	1	0	0	11	2.2	2212	0	0.146976	
1	0	1	2112	0	0	0.220625	-0.288327	0.266612	1.04196	0.93957	-1.52688	-1.47245	-5.14151	
2	0	1	211	0	0	-0.237442	-0.0461065	0.261033	0.38226	0.13957	-1.52688	-1.47245	-5.14151	
3	0	1	11	0	0	0.016964	0.337354	1.66775	1.70161	0.000511	-1.52688	-1.47245	-5.14151	
4	0	1	22	0	0	-1.99424e-05	2.5431e-06	0.0158884	0.0158884	0	-1.52688	-1.47245	-5.14151	
4	1	1	0	0	11	2.2	2212	0	0.12987	
1	0	1	2112	0	0	-0.394331	-0.231463	0.219256	1.06768	0.93957	-0.546165	-2.00819	0.376378	
